mu_DM,sigma_DM,A_phys
14.93939393939394,0.8080808080808082,0.10321796136296667
14.93939393939394,1.0,0.08612980870394567
15.01010101010101,0.19191919191919193,0.16500665312925783
15.01010101010101,0.33333333333333337,0.1606118437567869
15.01010101010101,0.37373737373737376,0.15518648185895187
15.01010101010101,0.26262626262626265,0.16650134807487965
15.01010101010101,0.36363636363636365,0.15663101105406327
15.01010101010101,0.30303030303030304,0.1638515420272733
15.01010101010101,0.14141414141414144,0.15916550094848814
15.01010101010101,0.38383838383838387,0.1536978928420665
15.01010101010101,0.3434343434343435,0.15935320550844922
15.01010101010101,0.27272727272727276,0.16605072124249323
15.01010101010101,0.31313131313131315,0.16287212130835454
15.01010101010101,0.4444444444444445,0.1442316987723399
15.01010101010101,0.4141414141414142,0.14904241703612722
15.01010101010101,0.11111111111111112,0.15478974442305637
15.01010101010101,0.43434343434343436,0.1458437805611264
15.01010101010101,0.16161616161616163,0.16190508701335732
15.01010101010101,0.4646464646464647,0.14100282692759203
15.01010101010101,0.4545454545454546,0.14261682072802534
15.01010101010101,0.494949494949495,0.1361966614491355
15.01010101010101,0.5252525252525253,0.1314934288683575
15.01010101010101,0.42424242424242425,0.14744891052220765
15.01010101010101,0.5050505050505051,0.1346148777248495
15.01010101010101,0.4747474747474748,0.13939296292305398
15.01010101010101,0.6262626262626263,0.117005962934696
15.01010101010101,0.2828282828282829,0.1654519824601746
15.01010101010101,0.5454545454545455,0.12843769696028842
15.01010101010101,0.3535353535353536,0.15802298088561645
15.01010101010101,0.32323232323232326,0.16178845984873
15.01010101010101,0.6464646464646465,0.11436111069643198
15.01010101010101,0.5151515151515152,0.1330465977407122
15.01010101010101,0.6565656565656566,0.11307114566509661
15.01010101010101,0.5555555555555556,0.12693726422757787
15.01010101010101,0.6060606060606061,0.11973749074747861
15.01010101010101,0.393939393939394,0.15217304928945533
15.01010101010101,0.5353535353535354,0.12995674209861682
15.01010101010101,0.686868686868687,0.10932972830258163
15.01010101010101,0.4040404040404041,0.15061907157504464
15.01010101010101,0.5757575757575758,0.12399529708668157
15.01010101010101,0.48484848484848486,0.13779007792541817
15.01010101010101,0.5656565656565657,0.12545624654210902
15.01010101010101,0.6161616161616162,0.11836091322874112
15.01010101010101,0.5858585858585859,0.12255493645264662
15.01010101010101,0.6666666666666667,0.11180269660631434
15.01010101010101,0.7070707070707072,0.10694064950078287
15.01010101010101,0.787878787878788,0.09817999559833787
15.01010101010101,0.696969696969697,0.10812481763731611
15.01010101010101,0.797979797979798,0.09716929866498204
15.01010101010101,0.7777777777777778,0.09920868108067848
15.01010101010101,0.7171717171717172,0.10577696604873439
15.01010101010101,0.7474747474747475,0.10240599162230948
15.01010101010101,0.7373737373737375,0.10350993427241714
15.01010101010101,0.8383838383838385,0.09329969065722432
15.01010101010101,0.8484848484848485,0.09237391343683009
15.01010101010101,0.8585858585858587,0.09146412502690036
15.01010101010101,0.8282828282828284,0.09424178532816263
15.01010101010101,0.6363636363636365,0.11567269696524271
15.01010101010101,0.888888888888889,0.08882745919586868
15.01010101010101,0.595959595959596,0.12113556784269791
15.01010101010101,0.9797979797979799,0.08167981864419188
15.01010101010101,0.8989898989898991,0.08797841312360583
15.01010101010101,0.8181818181818182,0.09520052889691148
15.01010101010101,0.8080808080808082,0.09617625498671756
15.01010101010101,0.9292929292929294,0.08551649293820023
15.01010101010101,0.7575757575757577,0.10132135015638076
15.01010101010101,0.6767676767676768,0.11055561772840368
15.01010101010101,0.9191919191919192,0.08632323029965973
15.01010101010101,0.7272727272727273,0.10463349130946432
15.08080808080808,0.020202020202020204,0.14530312301917475
15.01010101010101,1.0,0.08023196739038853
15.01010101010101,0.9696969696969697,0.08242181360599934
15.01010101010101,0.8686868686868687,0.09057000013628236
15.08080808080808,0.06060606060606061,0.1468533806724933
15.08080808080808,0.07070707070707072,0.14427275061037495
15.01010101010101,0.9090909090909092,0.08714377112826893
15.01010101010101,0.8787878787878789,0.08969121728499192
15.01010101010101,0.98989898989899,0.08094995619675395
15.08080808080808,0.030303030303030304,0.15521412917667884
15.08080808080808,0.09090909090909091,0.14258767638993006
15.08080808080808,0.0,
15.01010101010101,0.9595959595959597,0.08317620557915278
15.08080808080808,0.11111111111111112,0.14410666124418017
15.08080808080808,0.14141414141414144,0.14858792526330744
15.08080808080808,0.13131313131313133,0.1470253304029134
15.01010101010101,0.7676767676767677,0.10025568891853803
15.08080808080808,0.12121212121212122,0.14548759122373206
15.08080808080808,0.16161616161616163,0.15148373390540876
15.08080808080808,0.05050505050505051,0.15058133915231567
15.08080808080808,0.18181818181818182,0.15384380825390193
15.08080808080808,0.15151515151515152,0.15009059926172108
15.08080808080808,0.04040404040404041,0.15442933448205123
15.08080808080808,0.25252525252525254,0.15684321859095784
15.08080808080808,0.17171717171717174,0.15273989176089314
15.08080808080808,0.23232323232323235,0.15684705981079206
15.08080808080808,0.20202020202020204,0.155561030052572
15.08080808080808,0.010101010101010102,0.11716313963181961
15.08080808080808,0.27272727272727276,0.1561945312684001
15.08080808080808,0.26262626262626265,0.1565956517738246
15.08080808080808,0.30303030303030304,0.15416884062755926
15.01010101010101,0.9393939393939394,0.08472326669741084
15.08080808080808,0.393939393939394,0.143209498303058
15.08080808080808,0.24242424242424243,0.15692913899684077
15.08080808080808,0.10101010101010102,0.14306559904488597
15.01010101010101,0.9494949494949496,0.0839432646925059
15.08080808080808,0.29292929292929293,0.15497040956428712
15.08080808080808,0.4141414141414142,0.1402629962850884
15.08080808080808,0.08080808080808081,0.14291260663061475
15.08080808080808,0.32323232323232326,0.15224277845737816
15.08080808080808,0.42424242424242425,0.13876290840731756
15.08080808080808,0.3535353535353536,0.14871070506657252
15.08080808080808,0.21212121212121213,0.15616393838059553
15.08080808080808,0.37373737373737376,0.14604441539820687
15.08080808080808,0.2828282828282829,0.15564931057991616
15.08080808080808,0.22222222222222224,0.15659267994985296
15.08080808080808,0.33333333333333337,0.1511405627067582
15.08080808080808,0.48484848484848486,0.1296685571058777
15.08080808080808,0.38383838383838387,0.14464422089674753
15.08080808080808,0.4040404040404041,0.1417470399058786
15.08080808080808,0.4747474747474748,0.1311778568933453
15.08080808080808,0.3434343434343435,0.14995984335697188
15.08080808080808,0.19191919191919193,0.15478625295163162
15.08080808080808,0.4646464646464647,0.13269371426340043
15.08080808080808,0.43434343434343436,0.13725174437942178
15.08080808080808,0.4444444444444445,0.13573393874598288
15.08080808080808,0.4545454545454546,0.13421343273343056
15.08080808080808,0.5151515151515152,0.12520203664499777
15.08080808080808,0.5353535353535354,0.12229265506617357
15.08080808080808,0.31313131313131315,0.15325587767729465
15.08080808080808,0.494949494949495,0.12816816957201033
15.08080808080808,0.36363636363636365,0.14740262310734772
15.08080808080808,0.5454545454545455,0.12086236500850057
15.08080808080808,0.6262626262626263,0.11009937837589077
15.08080808080808,0.6363636363636365,0.10884420891296079
15.08080808080808,0.6666666666666667,0.10520101777153908
15.08080808080808,0.6464646464646465,0.10760947043300156
15.08080808080808,0.6767676767676768,0.10402706500931955
15.08080808080808,0.6060606060606061,0.11267097380368576
15.08080808080808,0.5555555555555556,0.11944962214843086
15.08080808080808,0.5757575757575758,0.11667966261272875
15.08080808080808,0.7272727272727273,0.0984524496178232
15.08080808080808,0.7676767676767677,0.0943317927862613
15.08080808080808,0.5858585858585859,0.11532355117187536
15.08080808080808,0.7777777777777778,0.09334631546555631
15.08080808080808,0.5656565656565657,0.1180551829394597
15.08080808080808,0.5050505050505051,0.12667874016845296
15.08080808080808,0.7171717171717172,0.09952879355173021
15.08080808080808,0.686868686868687,0.10287307726501971
15.08080808080808,0.6565656565656566,0.10639510679119905
15.08080808080808,0.8282828282828284,0.08867146917019618
15.08080808080808,0.797979797979798,0.09142681651472147
15.08080808080808,0.7070707070707072,0.10062417512702508
15.08080808080808,0.7373737373737375,0.09739486843636355
15.08080808080808,0.8080808080808082,0.09049216367280821
15.08080808080808,0.595959595959596,0.11398722779864556
15.08080808080808,0.8585858585858587,0.08605724031235412
15.08080808080808,0.8383838383838385,0.08778479690402394
15.08080808080808,0.5252525252525253,0.12373957692294191
15.08080808080808,0.8787878787878789,0.08438868498342843
15.08080808080808,0.7474747474747475,0.09635576357703497
15.08080808080808,0.696969696969697,0.1017388551161079
15.08080808080808,0.7575757575757577,0.09533483934426734
15.08080808080808,0.6161616161616162,0.11137498425083067
15.08080808080808,0.8686868686868687,0.08521573946816231
15.08080808080808,0.787878787878788,0.09237809501680332
15.08080808080808,0.8181818181818182,0.08957381989120693
15.08080808080808,0.888888888888889,0.08357577778903155
15.08080808080808,0.9494949494949496,0.07897924913635826
15.08080808080808,0.9292929292929294,0.08045979579093274
15.08080808080808,0.9090909090909092,0.08199123070786062
15.08080808080808,0.9191919191919192,0.0812190151179472
15.08080808080808,0.8989898989898991,0.08277672310725474
15.08080808080808,0.9595959595959597,0.07825738638784344
15.08080808080808,1.0,0.07548667235346554
15.08080808080808,0.8484848484848485,0.08691349056824818
15.151515151515152,0.020202020202020204,0.1398318397407065
15.08080808080808,0.9393939393939394,0.07971329723944211
15.151515151515152,0.030303030303030304,0.1466104977280069
15.08080808080808,0.9696969696969697,0.07754744918172435
15.08080808080808,0.98989898989899,0.07616233869808639
15.151515151515152,0.010101010101010102,0.1168988880182238
15.151515151515152,0.09090909090909091,0.13284534071566328
15.08080808080808,0.9797979797979799,0.07684918301427351
15.151515151515152,0.05050505050505051,0.14074857627790902
15.151515151515152,0.20202020202020204,0.1463815160780137
15.151515151515152,0.04040404040404041,0.1448558950844745
15.151515151515152,0.10101010101010102,0.13341436659904451
15.151515151515152,0.12121212121212122,0.1360090129369794
15.151515151515152,0.0,
15.151515151515152,0.11111111111111112,0.13454541174409843
15.151515151515152,0.15151515151515152,0.14079340636118132
15.151515151515152,0.06060606060606061,0.13696013888906444
15.151515151515152,0.08080808080808081,0.13308887829240781
15.151515151515152,0.17171717171717174,0.14350840072930715
15.151515151515152,0.18181818181818182,0.1446333514534929
15.151515151515152,0.25252525252525254,0.14777427613666916
15.151515151515152,0.16161616161616163,0.14222408732070396
15.151515151515152,0.19191919191919193,0.1455922685160258
15.151515151515152,0.22222222222222224,0.14744509016248894
15.151515151515152,0.13131313131313133,0.13761901164542834
15.151515151515152,0.07070707070707072,0.1343927212240695
15.151515151515152,0.24242424242424243,0.1478285038822241
15.151515151515152,0.26262626262626265,0.14756451397968992
15.151515151515152,0.27272727272727276,0.14720742382658472
15.151515151515152,0.29292929292929293,0.14608946790838137
15.151515151515152,0.21212121212121213,0.14699923054429984
15.151515151515152,0.2828282828282829,0.14671235637456345
15.151515151515152,0.30303030303030304,0.1453493944605965
15.151515151515152,0.33333333333333337,0.14253381992322622
15.151515151515152,0.32323232323232326,0.14356093184077734
15.151515151515152,0.31313131313131315,0.1445029603164065
15.151515151515152,0.3434343434343435,0.14143172931525735
15.151515151515152,0.36363636363636365,0.13904038630652665
15.151515151515152,0.393939393939394,0.13511099960455897
15.151515151515152,0.3535353535353536,0.1402642502416262
15.151515151515152,0.37373737373737376,0.13776851237331322
15.151515151515152,0.42424242424242425,0.13093720089456878
15.151515151515152,0.43434343434343436,0.12951760217596342
15.151515151515152,0.4141414141414142,0.13234587042056498
15.151515151515152,0.4040404040404041,0.13373889085412083
15.151515151515152,0.4444444444444445,0.12809128878834375
15.151515151515152,0.14141414141414144,0.13924212020641302
15.151515151515152,0.38383838383838387,0.1364563563726588
15.151515151515152,0.4545454545454546,0.12666200801873184
15.151515151515152,0.4646464646464647,0.12523307779555648
15.151515151515152,0.48484848484848486,0.12238761336308268
15.151515151515152,0.23232323232323235,0.14772045260997413
15.151515151515152,0.5151515151515152,0.11818425535235491
15.151515151515152,0.494949494949495,0.1209758915393364
15.151515151515152,0.5252525252525253,0.11680747971258254
15.151515151515152,0.5656565656565657,0.1114542050240295
15.151515151515152,0.6060606060606061,0.10638120615002541
15.151515151515152,0.4747474747474748,0.12380742352678238
15.151515151515152,0.595959595959596,0.10762157423119467
15.151515151515152,0.5050505050505051,0.11957420959135774
15.151515151515152,0.6161616161616162,0.10515981983661589
15.151515151515152,0.6262626262626263,0.10395753730544502
15.151515151515152,0.5858585858585859,0.10888072983142275
15.151515151515152,0.5757575757575758,0.11015839659118425
15.151515151515152,0.6363636363636365,0.10277441718043112
15.151515151515152,0.5353535353535354,0.11544512118216343
15.151515151515152,0.5454545454545455,0.11409822833617952
15.151515151515152,0.6666666666666667,0.09933982690476703
15.151515151515152,0.686868686868687,0.09714479586410313
15.151515151515152,0.6565656565656566,0.10046562830576285
15.151515151515152,0.7070707070707072,0.09502402711955764
15.151515151515152,0.7777777777777778,0.08815922394576921
15.151515151515152,0.7474747474747475,0.0909981520585334
15.151515151515152,0.6464646464646465,0.10161046260445233
15.151515151515152,0.5555555555555556,0.11276768024693294
15.151515151515152,0.7272727272727273,0.09297580590163383
15.151515151515152,0.8080808080808082,0.08546645430413645
15.151515151515152,0.888888888888889,0.07893990203803672
15.151515151515152,0.7373737373737375,0.09197828974917736
15.151515151515152,0.6767676767676768,0.09823293453735202
15.151515151515152,0.797979797979798,0.08634829402339331
15.151515151515152,0.8383838383838385,0.08291188514095979
15.151515151515152,0.9090909090909092,0.07744443932765763
15.151515151515152,0.7676767676767677,0.0890889041668695
15.151515151515152,0.9595959595959597,0.0739202093238195
15.151515151515152,0.9696969696969697,0.0732500809137559
15.151515151515152,0.8282828282828284,0.0837485451075593
15.151515151515152,0.696969696969697,0.09607522852829331
15.151515151515152,0.9494949494949496,0.07460157970723102
15.151515151515152,0.8787878787878789,0.07970707569362777
15.151515151515152,0.9797979797979799,0.07259095518416915
15.151515151515152,0.8686868686868687,0.08048757840482852
15.151515151515152,0.7171717171717172,0.09399096669465214
15.151515151515152,0.9191919191919192,0.07671560968393605
15.222222222222221,0.04040404040404041,0.13870010624532952
15.222222222222221,0.010101010101010102,0.11677932361662628
15.151515151515152,1.0,0.0713047793984613
15.151515151515152,0.8989898989898991,0.0781857807475832
15.151515151515152,0.787878787878788,0.08724578532134399
15.222222222222221,0.05050505050505051,0.1344246026946561
15.151515151515152,0.9292929292929294,0.07599902828778442
15.151515151515152,0.8585858585858587,0.08128169080945327
15.222222222222221,0.020202020202020204,0.13683536933840523
15.222222222222221,0.0,
15.151515151515152,0.7575757575757577,0.09003511763181855
15.151515151515152,0.8484848484848485,0.08208969719435286
15.151515151515152,0.8181818181818182,0.08459996994031584
15.222222222222221,0.18181818181818182,0.13644578753629152
15.222222222222221,0.10101010101010102,0.12667691851137547
15.222222222222221,0.09090909090909091,0.12621456571332537
15.222222222222221,0.20202020202020204,0.13785506313692447
15.222222222222221,0.06060606060606061,0.13056486270219123
15.151515151515152,0.9393939393939394,0.07529443630718455
15.222222222222221,0.030303030303030304,0.1412143447502236
15.222222222222221,0.17171717171717174,0.13550897286915922
15.222222222222221,0.21212121212121213,0.13832646364784618
15.222222222222221,0.12121212121212122,0.12897927020685113
15.222222222222221,0.24242424242424243,0.13882240765389955
15.151515151515152,0.98989898989899,0.07194259780380018
15.222222222222221,0.13131313131313133,0.1304096420443627
15.222222222222221,0.16161616161616163,0.1344210912044426
15.222222222222221,0.07070707070707072,0.12792536174766775
15.222222222222221,0.11111111111111112,0.1276747631542489
15.222222222222221,0.23232323232323235,0.13880748044155858
15.222222222222221,0.2828282828282829,0.13750409191699245
15.222222222222221,0.26262626262626265,0.1384248129147908
15.222222222222221,0.3535353535353536,0.13120223311941737
15.222222222222221,0.29292929292929293,0.1368687505992898
15.222222222222221,0.08080808080808081,0.12654464962073028
15.222222222222221,0.19191919191919193,0.13722817310728183
15.222222222222221,0.3434343434343435,0.13232098504719275
15.222222222222221,0.22222222222222224,0.13864327188873823
15.222222222222221,0.32323232323232326,0.13437630172638845
15.222222222222221,0.36363636363636365,0.13003369735943582
15.222222222222221,0.393939393939394,0.12630174333974767
15.222222222222221,0.30303030303030304,0.1361292444660373
15.222222222222221,0.4040404040404041,0.12500355970931282
15.222222222222221,0.37373737373737376,0.12882290104978553
15.222222222222221,0.14141414141414144,0.13183960522566635
15.222222222222221,0.38383838383838387,0.1275767924857277
15.222222222222221,0.33333333333333337,0.13338187333958876
15.222222222222221,0.4545454545454546,0.11833225223053831
15.222222222222221,0.4444444444444445,0.1196771002585763
15.222222222222221,0.27272727272727276,0.138025794508814
15.222222222222221,0.25252525252525254,0.13869280495925893
15.222222222222221,0.31313131313131315,0.1352952243081532
15.222222222222221,0.15151515151515152,0.13319103852278996
15.222222222222221,0.5050505050505051,0.11167535718344583
15.222222222222221,0.5353535353535354,0.10780406195106841
15.222222222222221,0.43434343434343436,0.12102024636596613
15.222222222222221,0.5252525252525253,0.10908093414329448
15.222222222222221,0.48484848484848486,0.11431565091935586
15.222222222222221,0.4141414141414142,0.12368750235658021
15.222222222222221,0.5858585858585859,0.10165632255748505
15.222222222222221,0.4646464646464647,0.11698869190762465
15.222222222222221,0.494949494949495,0.11299050071358956
15.222222222222221,0.5151515151515152,0.11037173501545017
15.222222222222221,0.42424242424242425,0.12235831328397391
15.222222222222221,0.6262626262626263,0.09704963916114326
15.222222222222221,0.6363636363636365,0.09594298662721759
15.222222222222221,0.5656565656565657,0.10406561704725935
15.222222222222221,0.5757575757575758,0.10285235614238444
15.222222222222221,0.6161616161616162,0.09817436613319531
15.222222222222221,0.5454545454545455,0.10654205358380708
15.222222222222221,0.4747474747474748,0.11564905420185748
15.222222222222221,0.6464646464646465,0.0948543959633967
15.222222222222221,0.6767676767676768,0.09169624700521971
15.222222222222221,0.595959595959596,0.1004778355422199
15.222222222222221,0.6565656565656566,0.09378381084674739
15.222222222222221,0.5555555555555556,0.10529569045387545
15.222222222222221,0.7575757575757577,0.08403441214673553
15.222222222222221,0.7070707070707072,0.08869660752111459
15.222222222222221,0.7171717171717172,0.08773107258176989
15.222222222222221,0.7676767676767677,0.08315032777529413
15.222222222222221,0.787878787878788,0.08142836310321289
15.222222222222221,0.6666666666666667,0.09273113693911221
15.222222222222221,0.6060606060606061,0.09931712992630039
15.222222222222221,0.7777777777777778,0.08228173696041176
15.222222222222221,0.686868686868687,0.0906789854719923
15.222222222222221,0.696969696969697,0.08967917248606028
15.222222222222221,0.8585858585858587,0.07585738151045822
15.222222222222221,0.7373737373737375,0.08585015018438577
15.222222222222221,0.8383838383838385,0.07737997484395014
15.222222222222221,0.8282828282828284,0.07816145269136049
15.222222222222221,0.797979797979798,0.0805899275053488
15.222222222222221,0.8181818181818182,0.07895675189474133
15.222222222222221,0.7272727272727273,0.08678233504604421
15.222222222222221,0.7474747474747475,0.08493426338936992
15.222222222222221,0.8484848484848485,0.07661204231809021
15.222222222222221,0.888888888888889,0.0736703386111251
15.222222222222221,0.8787878787878789,0.07438679536376756
15.222222222222221,0.9191919191919192,0.07159320522273818
15.222222222222221,0.9292929292929294,0.07092406712171981
15.222222222222221,0.9494949494949496,0.0696191861017967
15.222222222222221,0.9090909090909092,0.0722737974766235
15.222222222222221,0.9393939393939394,0.07026614021135806
15.222222222222221,0.8989898989898991,0.07296609133213343
15.222222222222221,0.9595959595959597,0.06898297103700625
15.222222222222221,0.98989898989899,0.06713649277128783
15.222222222222221,0.8686868686868687,0.0751157216882658
15.222222222222221,0.8080808080808082,0.07976615040710222
15.292929292929292,0.0,
15.222222222222221,0.9696969696969697,0.06835726593487142
15.292929292929292,0.010101010101010102,0.11676363194609654
15.222222222222221,0.9797979797979799,0.06774184640852664
15.222222222222221,1.0,0.06654099002727533
15.292929292929292,0.020202020202020204,0.13597518941269673
15.292929292929292,0.04040404040404041,0.13605943986255875
15.292929292929292,0.030303030303030304,0.13909618247657013
15.292929292929292,0.05050505050505051,0.13149470466975072
15.292929292929292,0.07070707070707072,0.12414626317357846
15.292929292929292,0.09090909090909091,0.12142596871437833
15.292929292929292,0.06060606060606061,0.1272577923844892
15.292929292929292,0.08080808080808081,0.12226140912083336
15.292929292929292,0.10101010101010102,0.12138514734931098
15.292929292929292,0.16161616161616163,0.1263322256349979
15.292929292929292,0.15151515151515152,0.12551051004191102
15.292929292929292,0.12121212121212122,0.12268781766266391
15.292929292929292,0.11111111111111112,0.12188080854889853
15.292929292929292,0.13131313131313133,0.12363291959569046
15.292929292929292,0.14141414141414144,0.12459778557841712
15.292929292929292,0.18181818181818182,0.12763854946261108
15.292929292929292,0.17171717171717174,0.12704426018463116
15.292929292929292,0.21212121212121213,0.12868941443837506
15.292929292929292,0.19191919191919193,0.12811175249593332
15.292929292929292,0.20202020202020204,0.12846231574460237
15.292929292929292,0.22222222222222224,0.1287928551019778
15.292929292929292,0.26262626262626265,0.12800179007995388
15.292929292929292,0.24242424242424243,0.12863266992202566
15.292929292929292,0.27272727272727276,0.12752157406336231
15.292929292929292,0.2828282828282829,0.12693990973457409
15.292929292929292,0.25252525252525254,0.12837401679929686
15.292929292929292,0.30303030303030304,0.1255017278361437
15.292929292929292,0.29292929292929293,0.1262640528576095
15.292929292929292,0.3434343434343435,0.12174669812092233
15.292929292929292,0.33333333333333337,0.12277562773661461
15.292929292929292,0.31313131313131315,0.12466089899003813
15.292929292929292,0.3535353535353536,0.1206700663091644
15.292929292929292,0.38383838383838387,0.11722036115090648
15.292929292929292,0.32323232323232326,0.12374957156371384
15.292929292929292,0.23232323232323235,0.12877332713763545
15.292929292929292,0.42424242424242425,0.11231612790056604
15.292929292929292,0.4141414141414142,0.11356056771687234
15.292929292929292,0.4545454545454546,0.10856058420470217
15.292929292929292,0.4040404040404041,0.11479553997662051
15.292929292929292,0.36363636363636365,0.11955260249185441
15.292929292929292,0.48484848484848486,0.10482930862705593
15.292929292929292,0.37373737373737376,0.11840072156583899
15.292929292929292,0.43434343434343436,0.11106587150792968
15.292929292929292,0.4747474747474748,0.10606659451375554
15.292929292929292,0.5151515151515152,0.10117631819353844
15.292929292929292,0.5050505050505051,0.10238278328137133
15.292929292929292,0.4444444444444445,0.10981305813588323
15.292929292929292,0.5252525252525253,0.09998257629181369
15.292929292929292,0.494949494949495,0.10360087458569427
15.292929292929292,0.4646464646464647,0.10731101137944724
15.292929292929292,0.5353535353535354,0.09880248728507367
15.292929292929292,0.393939393939394,0.11601697527229042
15.292929292929292,0.5656565656565657,0.0953512854919815
15.292929292929292,0.6060606060606061,0.09097458029791365
15.292929292929292,0.6161616161616162,0.08992226061094699
15.292929292929292,0.595959595959596,0.0920437838208988
15.292929292929292,0.5757575757575758,0.09423234544653422
15.292929292929292,0.5858585858585859,0.09312976303224413
15.292929292929292,0.6363636363636365,0.08786842992083026
15.292929292929292,0.6565656565656566,0.08588214859170909
15.292929292929292,0.5555555555555556,0.0964862547741346
15.292929292929292,0.5454545454545455,0.09763683125972504
15.292929292929292,0.7474747474747475,0.07775045287675852
15.292929292929292,0.6262626262626263,0.08888687641848671
15.292929292929292,0.7171717171717172,0.08031897002509822
15.292929292929292,0.696969696969697,0.0821087861204412
15.292929292929292,0.6464646464646465,0.08686688015028579
15.292929292929292,0.6666666666666667,0.08491412419882442
15.292929292929292,0.7575757575757577,0.07692429664566439
15.292929292929292,0.7373737373737375,0.07859145024031942
15.292929292929292,0.6767676767676768,0.08396266786627621
15.292929292929292,0.7070707070707072,0.08120597588937732
15.292929292929292,0.797979797979798,0.07376290357357965
15.292929292929292,0.7777777777777778,0.07531547717824184
15.292929292929292,0.7272727272727273,0.0794475407188755
15.292929292929292,0.787878787878788,0.0745322913283771
15.292929292929292,0.8282828282828284,0.07153489142706689
15.292929292929292,0.8383838383838385,0.07081806337857183
15.292929292929292,0.8484848484848485,0.07011372393032854
15.292929292929292,0.7676767676767677,0.07611272480429321
15.292929292929292,0.8989898989898991,0.06677050878730044
15.292929292929292,0.9595959595959597,0.06311951091912206
15.292929292929292,0.9191919191919192,0.0655119428102211
15.292929292929292,0.9797979797979799,0.06198214196379994
15.292929292929292,0.686868686868687,0.08302761641211236
15.292929292929292,0.8181818181818182,0.07226446666532849
15.363636363636363,0.020202020202020204,0.13594937687724082
15.292929292929292,0.9090909090909092,0.06613584110238775
15.363636363636363,0.030303030303030304,0.1387791011683813
15.292929292929292,0.9292929292929294,0.06489858401596973
15.363636363636363,0.06060606060606061,0.12612892721341157
15.292929292929292,0.9494949494949496,0.06370258703514524
15.363636363636363,0.0,
15.292929292929292,0.9696969696969697,0.06254609850701455
15.363636363636363,0.010101010101010102,0.11687346051201983
15.292929292929292,0.98989898989899,0.06142743790837291
15.292929292929292,0.8787878787878789,0.06807309299886159
15.292929292929292,0.8080808080808082,0.0730070498849304
15.363636363636363,0.11111111111111112,0.11745683421860366
15.363636363636363,0.09090909090909091,0.11832749429880988
15.363636363636363,0.04040404040404041,0.1355856725219956
15.292929292929292,0.8585858585858587,0.06942161712896126
15.292929292929292,0.9393939393939394,0.06429553915092388
15.363636363636363,0.14141414141414144,0.11846423002720427
15.363636363636363,0.10101010101010102,0.11761115797221337
15.363636363636363,0.05050505050505051,0.13079911047658244
15.363636363636363,0.08080808080808081,0.11985193372771802
15.363636363636363,0.12121212121212122,0.1176490020257604
15.363636363636363,0.18181818181818182,0.1198956930157666
15.363636363636363,0.19191919191919193,0.12007377501155231
15.292929292929292,0.888888888888889,0.06741617999936346
15.292929292929292,1.0,0.0608817873944363
15.363636363636363,0.13131313131313133,0.11802252661673639
15.363636363636363,0.07070707070707072,0.122413798845395
15.363636363636363,0.2828282828282829,0.11758616944668125
15.363636363636363,0.27272727272727276,0.11822066883755504
15.363636363636363,0.21212121212121213,0.120167315967502
15.363636363636363,0.36363636363636365,0.11027230171280503
15.363636363636363,0.29292929292929293,0.11687470509650393
15.363636363636363,0.33333333333333337,0.11338522067827535
15.363636363636363,0.26262626262626265,0.11877263766118937
15.363636363636363,0.32323232323232326,0.11434109231607961
15.363636363636363,0.17171717171717174,0.11963605428685258
15.363636363636363,0.38383838383838387,0.10804966151141517
15.363636363636363,0.24242424242424243,0.11961090919396086
15.363636363636363,0.30303030303030304,0.11609238964419856
15.363636363636363,0.4141414141414142,0.10459166228721999
15.363636363636363,0.42424242424242425,0.10342176416534928
15.363636363636363,0.393939393939394,0.10690928085828241
15.363636363636363,0.31313131313131315,0.11524566206589883
15.363636363636363,0.25252525252525254,0.11923729985813926
15.363636363636363,0.4646464646464647,0.09873742069645844
15.363636363636363,0.16161616161616163,0.11930164349455108
15.292929292929292,0.8686868686868687,0.06874149002748024
15.363636363636363,0.22222222222222224,0.12007632907169488
15.363636363636363,0.15151515151515152,0.11890390996689233
15.363636363636363,0.5151515151515152,0.09302756266092561
15.363636363636363,0.23232323232323235,0.1198909597014381
15.363636363636363,0.37373737373737376,0.10917221929500696
15.363636363636363,0.5050505050505051,0.09414840199955682
15.363636363636363,0.494949494949495,0.09528097887107519
15.363636363636363,0.5252525252525253,0.09191937854946626
15.363636363636363,0.5454545454545455,0.0897439364924533
15.363636363636363,0.5555555555555556,0.08867784828086064
15.363636363636363,0.4747474747474748,0.09757684729798376
15.363636363636363,0.20202020202020204,0.1201655468905729
15.363636363636363,0.4040404040404041,0.10575532828102448
15.363636363636363,0.43434343434343436,0.10224875734240466
15.363636363636363,0.5757575757575758,0.08659106857791359
15.363636363636363,0.6060606060606061,0.083578217085941
15.363636363636363,0.4545454545454546,0.09990425505702784
15.363636363636363,0.6464646464646465,0.07978408151060748
15.363636363636363,0.48484848484848486,0.09642421377013763
15.363636363636363,0.5353535353535354,0.09082462223701411
15.363636363636363,0.5656565656565657,0.08762678150703032
15.363636363636363,0.7272727272727273,0.07294169191691409
15.363636363636363,0.4444444444444445,0.10107542932939871
15.363636363636363,0.3535353535353536,0.11134485415158049
15.363636363636363,0.6262626262626263,0.08164927632346274
15.363636363636363,0.7777777777777778,0.06913562087939236
15.363636363636363,0.7373737373737375,0.07215289847911154
15.363636363636363,0.6161616161616162,0.08260575893496978
